geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
BE	2015-01-01	208386.71134047298	256942.5	168976.94199871577	160727.71318849994	136612.4	161041.8881064857	-3098.1027263545184	mdhi	0.3462085728460049	0.05310137482121486	13644	13644	0.8108815620331592	0.7728030596124105	0.6555715531053974	0.7712954062886223	0.6576449672542136	0.6267623616431136	0.5316847154519007	0.12364401345947514	0.1891184379668408	0.16323016920401212	0.2287045937113778	0.16172251588022385	0.22719694038758953	"<b>Belgique</b>
2015
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 77.3%"
BE	2015-01-01	189429.81134047295	233148.9	158668.51710491796	150518.11346468233	126691.7	150959.77522902258	-4941.502726354519	mdhifi	0.3276195053051926	0.043225595316984125	10078	10078	0.83761112351917	0.7969166741009629	0.6688055016445633	0.7945851415865457	0.6805458533362927	0.6474822537400887	0.5433939426692556	0.10918711310111444	0.16238887648082997	0.15221309503373878	0.20541485841345433	0.1498815625193215	0.20308332589903708	"<b>Belgique</b>
2015
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 79.7%"
BE	2015-01-01	214682.6516693478	271377.2	170155.66057014436	161859.37529800207	137606.5	162172.83815476968	-1746.3027263545182	mdhim	0.3064208845731793	0.05027688398288434	13644	13644	0.7925915729428221	0.7554072809038467	0.6409763384697718	0.7539471589315766	0.6270079452884928	0.5975919795574929	0.5070672849450875	0.14385415337038568	0.20740842705717782	0.18249856738163125	0.2460528410684234	0.1810384454093612	0.24459271909615335	"<b>Belgique</b>
2015
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 75.5%"
BE	2015-01-01	189429.81134047295	233148.9	158668.51710491796	150518.11346468233	126691.7	150959.77522902258	-4941.502726354519	mdhimfi	0.3276195053051926	0.043225595316984125	10078	10078	0.83761112351917	0.7969166741009629	0.6688055016445633	0.7945851415865457	0.6805458533362927	0.6474822537400887	0.5433939426692556	0.10918711310111444	0.16238887648082997	0.15221309503373878	0.20541485841345433	0.1498815625193215	0.20308332589903708	"<b>Belgique</b>
2015
NA
Part des salaires dans la VAN : 79.7%"
BE	2015-01-01	298511.74675835995	372549.5	244325.31155765854	235127.18	208237.9	235127.18	-3018.396417968398	tb	0.2517973354302404	0.03662332119624372	13644	13644	0.8184780472154606	0.7876647487186873	0.6975869534828221	0.7876647487186873	0.6558197274661717	0.6311300377533724	0.5589536424018822	0.1358152087512985	0.18152195278453945	0.1666285072480718	0.21233525128131275	0.1666285072480718	0.21233525128131275	"<b>Belgique</b>
2015
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 78.8%"
DE	2015-01-01	1796379.264247907	2246213	1338124.0127543919	1389456.9318135262	1199455	1391905.9831626643	-18740.53960173723	md	0.1526245466299686	0.03113729641846076	69941	69941	0.7449006116838174	0.7748397072181835	0.66770699477105	0.7734763807771141	0.5957244538939058	0.619667851251268	0.5339898754036237	0.2161649598288429	0.25509938831618256	0.18758919073554625	0.22652361922288594	0.18622586429447677	0.22516029278181643	"<b>Allemagne</b>
2015
Branches marchandes
Part des salaires dans la VAN : 77.5%"
DE	2015-01-01	1684488.4269305526	2121457	1252735.6046696953	1300244.3816834916	1124397	1309515.0520163118	-22396.3125445724	mdhfi	0.14123358749733472	0.028743453202209612	60978	60978	0.7436890539832379	0.7773962890338694	0.6675005788249064	0.7718927366291116	0.5905071866503517	0.6172715506448219	0.5300116853652937	0.22011123159597906	0.2563109460167621	0.19190754895010534	0.22810726337088832	0.18640399654534764	0.22260371096613063	"<b>Allemagne</b>
2015
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 77.7%"
DE	2015-01-01	1645929.5969442183	1934089	1321165.5601996474	1371733.8837178806	1184562	1374090.0665518804	-26092.12149191986	mdhi	0.2153594366577266	0.036162244860500216	69941	69941	0.8026865563706262	0.8348413377479652	0.7196917791618919	0.8334098167167047	0.6830945009250595	0.7104585500211626	0.6124650933850511	0.1548201315643557	0.19731344362937372	0.12409687121827728	0.1665901832832953	0.12266535018701673	0.16515866225203474	"<b>Allemagne</b>
2015
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 83.5%"
DE	2015-01-01	1534038.7596268638	1809333	1235777.1521149506	1282521.3335878458	1109504	1291699.135405528	-29747.894434755035	mdhifi	0.20444468367442972	0.03370192220005936	60978	60978	0.8055710094414683	0.8420250970188772	0.7232568232303813	0.8360423265314388	0.6830014995111185	0.7139090125507731	0.6132116089188668	0.154679017086654	0.1944289905585317	0.1242076999966835	0.1639576734685612	0.11822492950924517	0.15797490298112288	"<b>Allemagne</b>
2015
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 84.2%"
DE	2015-01-01	1735138.2809188424	2119162	1338124.0127543919	1389456.9318135262	1199455	1391905.9831626643	-21733.022815875178	mdhim	0.17616747207440203	0.03300408368968488	69941	69941	0.771191568689147	0.8021873521374795	0.6912734352012732	0.8007759076571922	0.6314401696304445	0.6568190554392087	0.5660043923022402	0.1884998283775106	0.22880843131085302	0.15891548940946534	0.19922409234280777	0.15750404492917802	0.19781264786252045	"<b>Allemagne</b>
2015
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 80.2%"
DE	2015-01-01	1534038.7596268638	1809333	1235777.1521149506	1282521.3335878458	1109504	1291699.135405528	-29747.894434755035	mdhimfi	0.20444468367442972	0.03370192220005936	60978	60978	0.8055710094414683	0.8420250970188772	0.7232568232303813	0.8360423265314388	0.6830014995111185	0.7139090125507731	0.6132116089188668	0.154679017086654	0.1944289905585317	0.1242076999966835	0.1639576734685612	0.11822492950924517	0.15797490298112288	"<b>Allemagne</b>
2015
NA
Part des salaires dans la VAN : 84.2%"
DE	2015-01-01	2233817.6274513137	2757468	1759199.3941620402	1820351.56	1594005	1820351.56	-24721.75521954627	tb	0.14736264874462143	0.025364210935539415	69941	69941	0.7875304467756431	0.8149060772149694	0.7135788438641201	0.8149060772149694	0.6379763588052664	0.6601532855503672	0.5780683583635422	0.1811594770836293	0.21246955322435687	0.153783846644303	0.18509392278503056	0.153783846644303	0.18509392278503056	"<b>Allemagne</b>
2015
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 81.5%"
ES	2015-01-01	656781	808098	424395.07376371225	452027.6454913742	352727	453966.3269734065	12726	md	0.09186873037351041	0.026418825439488775	21349	21349	0.6461744078524078	0.6911989338507151	0.5370542083281946	0.6882471409668888	0.5251777306263749	0.5617713779435247	0.43649037616724706	0.32132008422333735	0.3538255921475922	0.2792473511088564	0.31175285903311123	0.27629555822503016	0.30880106614928493	"<b>Espagne</b>
2015
Branches marchandes
Part des salaires dans la VAN : 69.1%"
ES	2015-01-01	627506	770960	402124.1797544956	429012.26981261943	332387	432465.63566905865	9007	mdhfi	0.0802327356319268	0.023455172771609422	18083	18083	0.6408292187716064	0.6891816742295033	0.5296953335904357	0.6836783549681109	0.5215889018295315	0.5609443235304797	0.43113391096814363	0.3303535268913833	0.35917078122839363	0.2875043906948787	0.31632164503188903	0.28200107143348646	0.3108183257704968	"<b>Espagne</b>
2015
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 68.9%"
ES	2015-01-01	574516	688349	418685.3633718894	445552.31825022295	349003	447890.8941044041	3886	mdhi	0.1370013012970571	0.031014790462396257	21349	21349	0.7287618854338076	0.7795969026178629	0.6074730729866531	0.7755263878642595	0.6082457639538801	0.6506741407402409	0.5070146103212179	0.2340781399092638	0.2712381145661924	0.18731363747881183	0.22447361213574044	0.18324312272520854	0.22040309738213718	"<b>Espagne</b>
2015
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 78%"
ES	2015-01-01	545241	651211	396414.4693626728	422536.94257146824	328663	426390.2028000563	167	mdhifi	0.12150387382251188	0.02776826558519435	18083	18083	0.7270444984193647	0.7820215332303629	0.6027848235917695	0.7749544560505689	0.6087342955857208	0.65476504973051175	0.5046950988235764	0.23979035075742136	0.2729555015806353	0.19188039312621713	0.22504554394943108	0.1848133159464231	0.21797846676963706	"<b>Espagne</b>
2015
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 78.2%"
ES	2015-01-01	601792	725482	424395.07376371225	452027.6454913742	352727	453966.3269734065	5390	mdhim	0.12034594089620092	0.029427332449323346	21349	21349	0.705218869250027	0.7543575304646896	0.5861277650749761	0.7511360162504224	0.5849836022998672	0.6257444388329504	0.48619676297964665	0.25930541821142145	0.294781130749973	0.21338827121102608	0.2488639837495776	0.21016675699675888	0.2456424695353104	"<b>Espagne</b>
2015
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 75.4%"
ES	2015-01-01	545241	651211	396414.4693626728	422536.94257146824	328663	426390.2028000563	167	mdhimfi	0.12150387382251188	0.02776826558519435	18083	18083	0.7270444984193647	0.7820215332303629	0.6027848235917695	0.7749544560505689	0.6087342955857208	0.65476504973051175	0.5046950988235764	0.23979035075742136	0.2729555015806353	0.19188039312621713	0.22504554394943108	0.1848133159464231	0.21797846676963706	"<b>Espagne</b>
2015
NA
Part des salaires dans la VAN : 78.2%"
ES	2015-01-01	810026	987936	574087.73287364	603802.6	497019	603802.6	13013	tb	0.09048553361022292	0.021609699413727205	21349	21349	0.7087275382193164	0.7454113818568786	0.6135840084145447	0.7454113818568786	0.5810981003563389	0.6111758251546658	0.5030882567291808	0.2649165176504951	0.29127246178068356	0.22823267401293296	0.25458861814312134	0.22823267401293296	0.25458861814312134	"<b>Espagne</b>
2015
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 74.5%"
FR	2015-01-01	1175298.3114259874	1523558.8	916284.4222180519	897512.3919453913	814503.1	883760.9051885251	38811.52909511368	md	0.21196546705618882	0.03603536666914332	54902	54902	0.7796185983678693	0.7519460349740991	0.6930181827724783	0.7636464574312551	0.6014106066782928	0.5800635362340627	0.5346056220475376	0.17366815490467857	0.22038140163213069	0.18964029584129277	0.23635354256874488	0.20134071829844882	0.24805396502590094	"<b>France</b>
2015
Branches marchandes
Part des salaires dans la VAN : 75.2%"
FR	2015-01-01	1111646.7206403706	1439984	864288.7853065641	845900.6446893098	764588.9	832980.5303218245	31799.88635176981	mdhfi	0.16118747088584226	0.027688502094467715	39871	39871	0.7774851211801223	0.7493212680391673	0.6877984577326456	0.7609437683601709	0.6002072143208286	0.5784651290027004	0.5309704135601507	0.18664826826843198	0.22251487881987775	0.20318962108838337	0.23905623163982914	0.21481212140938694	0.2506787319608327	"<b>France</b>
2015
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 74.9%"
FR	2015-01-01	1020976.0751805915	1251453.7000000002	897236.9804496586	878865.43987121	797627.1	865747.8430436202	10899.184773980858	mdhi	0.4436916248610255	0.04387058026996923	54902	54901.99999999999	0.8788031397219118	0.8479609503978687	0.7812397561411168	0.8608090446348169	0.7169557934501759	0.6917937459800712	0.6373604552849217	0.06742282841324854	0.12119686027808814	0.08541692350034348	0.13919095536518308	0.09826501773729172	0.15203904960213133	"<b>France</b>
2015
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 84.8%"
FR	2015-01-01	957324.484394975	1167878.9	845241.3435381709	827253.6926151286	747712.9	814967.4681769195	3887.542030636988	mdhifi	0.3557270049287667	0.03413966978939341	39871	39871	0.8829204280431204	0.8512970068784729	0.7810443712536522	0.864130925407125	0.7237405723642845	0.6978184708850546	0.6402315342797957	0.07543120648631677	0.11707957195687956	0.09422070912231217	0.13586907459287495	0.10705462765096438	0.14870299312152715	"<b>France</b>
2015
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 85.1%"
FR	2015-01-01	1073893.5760997743	1353408.5	916284.4222180519	897512.3919453913	814503.1	896595.8331714285	26262.98477398086	mdhim	0.34834271137069306	0.04056572719914202	54902	54902	0.853235779234162	0.8349019429166664	0.7584579311463591	0.8357554341697676	0.6770198518910232	0.6624724413740778	0.6018161552849712	0.09563997417205898	0.14676422076583795	0.11312031923645338	0.16424456583023236	0.11397381048955464	0.1650980570833336	"<b>France</b>
2015
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 83.5%"
FR	2015-01-01	957324.484394975	1167878.9	845241.3435381709	827253.6926151286	747712.9	827326.4531714286	3887.542030636988	mdhimfi	0.3557270049287667	0.03413966978939341	39871	39871	0.8829204280431204	0.8642069294762637	0.7810443712536522	0.864130925407125	0.7237405723642845	0.7084008908555748	0.6402315342797957	0.07543120648631677	0.11707957195687956	0.09422070912231217	0.13586907459287495	0.09414470505317354	0.13579307052373632	"<b>France</b>
2015
NA
Part des salaires dans la VAN : 86.4%"
FR	2015-01-01	1543284.6316251217	1961549.4	1264684.039746004	1242258	1143090.8	1244272.0020119927	48065.04885647199	tb	0.19706347222629544	0.027989098821574417	54902	54902	0.8194755612995747	0.8062492015499044	0.7406869585659605	0.8049441914625093	0.644737287649245	0.6343312087944319	0.5827489228667909	0.1449496659884165	0.18052443870042534	0.15948103582548193	0.19505580853749077	0.15817602573808673	0.19375079845009557	"<b>France</b>
2015
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 80.6%"
IT	2015-01-01	916974.5145097037	1222017	660442.2553816895	651051.8856501733	468635	655046.4273684211	29022.987447024454	md	0.1265143031536021	0.02655855033113287	32455	32454.999999999996	0.7202405791341112	0.7143561974769466	0.5110665482895934	0.7099999785689612	0.5404525922157298	0.5360370824370047	0.38349302832939314	0.24436585268438554	0.27975942086588873	0.25460645324953557	0.29000002143103876	0.25025023434155025	0.28564380252305344	"<b>Italie</b>
2015
Branches marchandes
Part des salaires dans la VAN : 71.4%"
IT	2015-01-01	844635.4585542955	1137229.9	617089.2316302813	608107.2601532625	433623.9	616068.6612383901	22505.56438659524	mdhfi	0.11744426774839076	0.023499206273067567	26724	26724	0.7305983017650131	0.7293900048819553	0.5133858584888258	0.7199641620470422	0.5426248743814082	0.5417274565489266	0.38129836368178505	0.23776201305560601	0.269401698234987	0.24839615277357688	0.2800358379529579	0.23897030993866372	0.2706099951180447	"<b>Italie</b>
2015
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 72.9%"
IT	2015-01-01	807452.8145097037	1015556.8	654766.7374254852	645549.8194722709	466502.4	649356.6437151703	11500.187447024457	mdhi	0.2125603108009546	0.03195783830111718	32454.999999999996	32455.000000000004	0.8109040251758469	0.8042038272037835	0.5777457104824962	0.7994892182823804	0.6447366975687476	0.6394094783424918	0.4593562861279645	0.14890167564432163	0.1890959748241531	0.1603164825377881	0.20051078171761957	0.15560187361638508	0.19579617279621656	"<b>Italie</b>
2015
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 80.4%"
IT	2015-01-01	735113.7585542954	930769.7	611413.713674077	602605.1939753601	431491.3	610378.8775851394	4982.76438659524	mdhifi	0.2160387251748975	0.028711721062686078	26724	26724	0.8317266634711178	0.8303189410922402	0.586972145438535	0.8197441375066465	0.6568904355976317	0.6557786287898493	0.4635854605065034	0.13191977942425603	0.16827333652888227	0.14390230538872717	0.1802558624933534	0.13332750180313346	0.1696810589077597	"<b>Italie</b>
2015
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 83%"
IT	2015-01-01	842319.1513221256	1081283.6	660442.2553816895	651051.8856501733	468635	655046.4273684211	17078.587405176197	mdhim	0.17844487521179644	0.030015252242797354	32455	32455	0.784076029074066	0.7776701103616647	0.5563627507037191	0.7729277965819318	0.6107946660632692	0.6058044599663039	0.4334061850193603	0.17739344487882014	0.21592397092593402	0.18854167737095434	0.22707220341806822	0.18379936359122148	0.22232988963833533	"<b>Italie</b>
2015
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 77.8%"
